SiteID,861847,Site Timezone,-7,Data Timezone,0,Longitude,-104.996551514,Latitude,39.7413291931
2012,10,19,10,30,2.46,8.49,2.36,179.47,83030
2012,10,19,11,30,2.49,8.59,2.38,168.83,83020
2012,10,19,12,30,2.5500000000000003,8.45,2.32,176.67000000000002,82990
2012,10,19,13,30,3.0700000000000003,8.91,2.94,174.31,82970
2012,10,19,14,30,3.2600000000000002,10.08,3.11,179.35,82920
2012,10,19,15,30,3.25,11.58,3.23,168.48,82930
2012,10,19,16,30,1.49,12.96,1.98,137.78,82880
2012,10,19,17,30,1.4000000000000001,14.81,1.71,65.65,82870
2012,10,19,18,30,1.3900000000000001,16.740000000000002,1.35,47,82790
2012,10,19,19,30,1.1400000000000001,18.580000000000002,1.18,279.49,82730
2012,10,19,20,30,5.51,20.98,5.71,290.77,82690
2012,10,19,21,30,9.31,20.86,9.42,308.02,82650
2012,10,19,22,30,6.8100000000000005,20.37,6.95,310.77,82610
2012,10,19,23,30,4.41,19.900000000000002,4.79,308.12,82630
2012,10,20,0,30,2.08,19.3,2.12,297.11,82650
2012,10,20,1,30,3.1,18.5,3.72,337.75,82640
2012,10,20,2,30,3.39,18.07,3.89,303.83,82640
2012,10,20,3,30,5.8,17.6,6.19,287.41,82650
2012,10,20,4,30,7.46,17.8,8.71,284.88,82660
2012,10,20,5,30,5.19,17.46,6.29,279.35,82660
2012,10,20,6,30,4.97,17.14,5.6000000000000005,266.25,82640
2012,10,20,7,30,5.97,17.25,6.91,264.31,82620
2012,10,20,8,30,5.83,16.96,6.95,270.56,82620
2012,10,20,9,30,5.61,17.29,6.26,254.35,82590
2012,10,20,10,30,3.36,17.06,3.23,189.93,82540
2012,10,20,11,30,3.5,17.79,3.22,171.44,82540
2012,10,20,12,30,4.1,17.79,3.79,188.89000000000001,82530
2012,10,20,13,30,3.83,17.94,3.58,198.56,82520
2012,10,20,14,30,3.5,15.67,3.38,183.69,82510
2012,10,20,15,30,2.02,15.4,2.3000000000000003,196.51,82510
2012,10,20,16,30,2.33,16.51,2.34,176.83,82510
2012,10,20,17,30,1.31,18.13,1.61,150.98,82460
2012,10,20,18,30,0.85,19.43,0.8200000000000001,50.38,82410
2012,10,20,19,30,2.31,21.28,2.33,77.68,82360
2012,10,20,20,30,1.57,21.81,1.53,15.16,82350
2012,10,20,21,30,2.43,22.05,2.39,0.91,82290
2012,10,20,22,30,2.63,22.04,2.6,11.41,82240
2012,10,20,23,30,2.75,21.82,2.79,19.36,82220
2012,10,21,0,30,2.66,21.59,2.63,7.73,82230
2012,10,21,1,30,3.96,20.68,3.7,327.8,82260
2012,10,21,2,30,3.85,20.490000000000002,4.19,287.64,82260
2012,10,21,3,30,5.18,19.48,5.82,247.33,82260
2012,10,21,4,30,6.43,19.21,6.5600000000000005,261.59000000000003,82260
2012,10,21,5,30,4.17,18.16,4.89,256.63,82260
2012,10,21,6,30,0.37,17.52,0.14,215.05,82280
2012,10,21,7,30,1.5,17.490000000000002,0.96,111.72,82310
2012,10,21,8,30,1.85,15.56,1.47,157.95000000000002,82330
2012,10,21,9,30,1.8800000000000001,16.45,1.57,172.43,82340
2012,10,21,10,30,2.69,15.96,2.42,160.59,82350
2012,10,21,11,30,2.67,15.34,2.19,185.12,82390
2012,10,21,12,30,3.36,14.950000000000001,2.77,175.41,82390
2012,10,21,13,30,3.16,12.89,3.31,183,82410
2012,10,21,14,30,2.15,13.620000000000001,2.44,145.12,82420
2012,10,21,15,30,3.39,13.42,3.48,161.29,82430
2012,10,21,16,30,2.91,15.16,3.58,141.51,82470
2012,10,21,17,30,1.71,17.69,1.82,135.68,82450
2012,10,21,18,30,1.36,18.89,1.3900000000000001,87.21000000000001,82430
2012,10,21,19,30,3.72,19.38,3.7600000000000002,38.71,82440
2012,10,21,20,30,3.3000000000000003,19.95,3.35,55.77,82440
2012,10,21,21,30,4.84,20.21,4.91,42.61,82420
2012,10,21,22,30,5.93,19.580000000000002,6.01,69.58,82440
2012,10,21,23,30,6.04,18.37,6.13,76.76,82480
2012,10,22,0,30,6.42,16.8,6.640000000000001,71.08,82540
2012,10,22,1,30,4.47,15.370000000000001,4.97,66.6,82600
2012,10,22,2,30,2.49,14.290000000000001,3.11,75.39,82640
2012,10,22,3,30,1.6600000000000001,13.290000000000001,1.86,43.58,82670
2012,10,22,4,30,2.44,12.42,2.42,49.03,82690
2012,10,22,5,30,3.23,11.32,3.13,13.81,82690
2012,10,22,6,30,3.19,10.200000000000001,3.66,9.89,82710
2012,10,22,7,30,3.41,9.18,3.8200000000000003,9.63,82730
2012,10,22,8,30,2.29,8.11,2.5500000000000003,353.22,82730
2012,10,22,9,30,1.51,7.33,1.57,346.36,82720
2012,10,22,10,30,1.96,6.68,1.98,332.68,82700
2012,10,22,11,30,1.56,6.47,1.79,345.94,82710
2012,10,22,12,30,0.49,5.87,0.42,293.77,82710
2012,10,22,13,30,1.19,5.75,1.19,250.25,82680
2012,10,22,14,30,0.84,5.22,0.8300000000000001,228.18,82670
2012,10,22,15,30,0.27,6.08,0.29,84,82670
2012,10,22,16,30,0.53,7.66,0.49,19.14,82650
2012,10,22,17,30,0.75,9.73,0.7000000000000001,16.36,82570
2012,10,22,18,30,1.7,11.97,1.67,34.21,82530
2012,10,22,19,30,2.52,13.97,2.52,37,82450
2012,10,22,20,30,3.3200000000000003,15.47,3.3200000000000003,20.87,82390
2012,10,22,21,30,3.93,16.11,3.94,11.56,82350
2012,10,22,22,30,4.37,16.4,4.4,352.29,82320
2012,10,22,23,30,4.7700000000000005,15.92,4.78,339.39,82310
2012,10,23,0,30,3.5700000000000003,15.75,3.89,335.81,82320
2012,10,23,1,30,1.94,14.76,2.21,359.89,82350
2012,10,23,2,30,1.16,14.06,1.3,2.14,82340
2012,10,23,3,30,0.93,13.32,1.06,131.8,82340
2012,10,23,4,30,0.38,12.88,0.77,158.42000000000002,82320
2012,10,23,5,30,0.84,12.65,1.3,11.42,82300
2012,10,23,6,30,0.78,12.4,0.49,282.16,82290
2012,10,23,7,30,0.4,12.77,0.65,249.23000000000002,82290
2012,10,23,8,30,1.12,12.55,1.07,216.75,82240
2012,10,23,9,30,0.56,11.33,0.91,56.22,82230
2012,10,23,10,30,3.96,12.97,3.7,146.73,82270
2012,10,23,11,30,1.94,14.67,1.95,12.74,82260
2012,10,23,12,30,5.98,14.42,6.9,194.83,82330
2012,10,23,13,30,6.54,11.89,7.96,201.57,82330
2012,10,23,14,30,6.65,12.870000000000001,8.65,190.33,82370
2012,10,23,15,30,4.41,15.17,5.54,194.86,82340
2012,10,23,16,30,3.09,16.89,3.73,221.61,82330
2012,10,23,17,30,8.19,18.31,8.25,197.12,82270
2012,10,23,18,30,2.22,19.16,2.23,286.96,82290
2012,10,23,19,30,1.94,19.46,1.92,17.47,82240
2012,10,23,20,30,1.26,20.29,1.23,50.2,82280
2012,10,23,21,30,3.49,21.650000000000002,3.63,250.24,82280
2012,10,23,22,30,5.73,21.72,5.8500000000000005,223.16,82260
2012,10,23,23,30,5.54,21.36,5.64,232.32,82270
2012,10,24,0,30,5.04,20.45,5.25,229.03,82350
2012,10,24,1,30,3.9,18.43,4.57,267.37,82410
2012,10,24,2,30,3.3200000000000003,17.54,3.34,295.07,82390
2012,10,24,3,30,2.22,16.34,2.34,233.91,82450
2012,10,24,4,30,0.32,15.85,0.44,18.01,82470
2012,10,24,5,30,3.87,15.94,3.7800000000000002,113.43,82470
2012,10,24,6,30,3.0100000000000002,13.71,3,49.31,82470
2012,10,24,7,30,8.01,10.950000000000001,8.5,333.7,82510
2012,10,24,8,30,6.3100000000000005,10.22,6.640000000000001,1.96,82590
2012,10,24,9,30,4.88,8.59,5.2,26.810000000000002,82620
2012,10,24,10,30,4.23,7.54,4.37,21.73,82630
2012,10,24,11,30,4.57,6.83,4.71,41.800000000000004,82660
2012,10,24,12,30,2.02,6.45,2.16,22.51,82630
2012,10,24,13,30,0.37,6.0600000000000005,0.25,209.48000000000002,82600
2012,10,24,14,30,0.78,6,0.76,256.08,82580
2012,10,24,15,30,0.98,6.3500000000000005,0.96,313.94,82570
2012,10,24,16,30,1.94,6.58,1.97,12.780000000000001,82560
2012,10,24,17,30,3.2,6.5200000000000005,3.23,3.75,82520
2012,10,24,18,30,3.8200000000000003,6.38,3.88,7.390000000000001,82450
2012,10,24,19,30,4.13,6.3100000000000005,4.22,13.280000000000001,82410
2012,10,24,20,30,4.95,5.7700000000000005,5.01,356.93,82430
2012,10,24,21,30,4.7,4.79,4.75,13.97,82450
2012,10,24,22,30,5.11,4.22,5.11,28.52,82440
2012,10,24,23,30,5.13,4.26,5.15,20.23,82480
2012,10,25,0,30,4.15,4.3100000000000005,4.2,4.8500000000000005,82540
2012,10,25,1,30,6.390000000000001,3.79,6.5,11.24,82620
2012,10,25,2,30,10.27,0.72,10.51,2.18,82720
2012,10,25,3,30,4.8,0.11,4.94,342.23,82820
2012,10,25,4,30,6.25,-0.14,6.49,2.81,82890
2012,10,25,5,30,5.24,-0.16,5.4,349.64,82940
2012,10,25,6,30,4.91,-0.26,5.12,336.27,82970
2012,10,25,7,30,4.2700000000000005,-0.34,4.42,342.62,83020
2012,10,25,8,30,4.89,-0.36,5.05,343.34000000000003,83080
2012,10,25,9,30,4.58,-0.67,4.68,348.40000000000003,83110
2012,10,25,10,30,4.5600000000000005,-1.4000000000000001,4.64,28.59,83160
2012,10,25,11,30,4.51,-1.77,4.61,17.75,83230
2012,10,25,12,30,3.44,-1.58,3.48,18.7,83290
2012,10,25,13,30,1.03,-1.76,1.04,355.85,83320
2012,10,25,14,30,1.56,-2.04,1.5,292.79,83340
2012,10,25,15,30,0.67,-1.6,0.66,334.94,83370
2012,10,25,16,30,1.21,-1.12,1.2,40.18,83380
2012,10,25,17,30,1.44,-0.55,1.42,37.63,83340
2012,10,25,18,30,1.06,0.15,1.05,9.44,83310
2012,10,25,19,30,2.5300000000000002,-0.1,2.5500000000000003,22.76,83310
2012,10,25,20,30,1.6300000000000001,0.72,1.73,111.01,83330
2012,10,25,21,30,3.39,1.06,3.41,72.2,83320
2012,10,25,22,30,3.7,0.56,3.73,97.09,83310
2012,10,25,23,30,3.36,-0.08,3.38,118.88,83340
2012,10,26,0,30,3.5100000000000002,-0.73,3.64,87.05,83420
2012,10,26,1,30,4.1,-0.9,4.2,96.05,83450
2012,10,26,2,30,4.07,-0.93,4.19,119.27,83450
2012,10,26,3,30,3.17,-1.1400000000000001,3.22,77.43,83470
2012,10,26,4,30,4.34,-1.45,4.43,66.53,83500
2012,10,26,5,30,4.59,-1.76,4.66,61.65,83510
2012,10,26,6,30,5.15,-1.77,5.28,71.31,83490
2012,10,26,7,30,3.93,-1.69,4.03,65.23,83530
2012,10,26,8,30,4.22,-2.07,4.29,58.09,83620
2012,10,26,9,30,2.22,-1.96,2.25,17.490000000000002,83650
2012,10,26,10,30,3.3000000000000003,-2.67,3.39,352.71,83710
2012,10,26,11,30,2.7,-2.73,2.75,351.15000000000003,83780
2012,10,26,12,30,2.08,-3.18,2.15,341.3,83840
2012,10,26,13,30,2.84,-3.74,2.7800000000000002,326.38,83890
2012,10,26,14,30,3.86,-4.08,4.0200000000000005,330.69,83910
2012,10,26,15,30,2.67,-3.52,2.69,336.59000000000003,83950
2012,10,26,16,30,1.16,-2.58,1.16,340.36,83990
2012,10,26,17,30,0.7000000000000001,-1.51,0.71,337.31,83960
2012,10,26,18,30,0.56,-0.59,0.5700000000000001,144.74,83910
2012,10,26,19,30,1.23,0.29,1.25,164.31,83870
2012,10,26,20,30,2.14,1.12,2.19,159.48,83820
2012,10,26,21,30,2.72,1.73,2.77,144.94,83730
2012,10,26,22,30,3.08,2.02,3.13,136.62,83650
2012,10,26,23,30,2.87,2.17,2.95,135.31,83600
2012,10,27,0,30,2.8000000000000003,1.73,3.02,109.85000000000001,83570
2012,10,27,1,30,0.17,0.35000000000000003,0.86,243.53,83560
2012,10,27,2,30,1.99,0.06,2.61,140.74,83480
2012,10,27,3,30,2.09,-1.11,2.2800000000000002,188.13,83420
2012,10,27,4,30,4.04,-1.05,4.47,212.39000000000001,83390
2012,10,27,5,30,2.54,-1.84,2.57,290.49,83310
2012,10,27,6,30,2.83,-2.15,3.09,307.97,83290
2012,10,27,7,30,1.9000000000000001,-2.17,2.23,319.09000000000003,83280
2012,10,27,8,30,2.4,-2.45,2.62,316.47,83260
2012,10,27,9,30,1.73,-2.9,1.93,320.65000000000003,83240
2012,10,27,10,30,1.1400000000000001,-3.48,0.99,223.08,83210
2012,10,27,11,30,1.09,-4.01,1.07,187.1,83220
2012,10,27,12,30,1.27,-3.98,1.23,196.20000000000002,83210
2012,10,27,13,30,1.3900000000000001,-3.44,1.79,207.68,83220
2012,10,27,14,30,1.07,-3.21,1.6300000000000001,203.9,83220
2012,10,27,15,30,0.78,-2.21,1.59,166.23,83230
2012,10,27,16,30,1.3,-0.39,1.74,180.58,83210
2012,10,27,17,30,0.49,1.68,0.52,22.85,83150
2012,10,27,18,30,0.9400000000000001,3.71,0.99,76.85000000000001,83120
2012,10,27,19,30,1.59,5.2700000000000005,1.62,82.02,83140
2012,10,27,20,30,2.12,5.97,2.12,69.99,83110
2012,10,27,21,30,2.24,6.37,2.24,45.46,83140
2012,10,27,22,30,2.33,6.58,2.36,64,83120
2012,10,27,23,30,2.4,6.65,2.47,98.38,83140
2012,10,28,0,30,1.58,5.17,1.32,353.92,83150
2012,10,28,1,30,1.33,3.77,0.8200000000000001,332.49,83210
2012,10,28,2,30,0.58,3.17,0.5,314.5,83210
2012,10,28,3,30,0.75,2.86,0.67,286.16,83190
2012,10,28,4,30,2.04,1.8,2.24,235.01,83210
2012,10,28,5,30,2.4,1.53,2.44,201.3,83210
2012,10,28,6,30,2.8000000000000003,1.85,2.88,217.54,83200
2012,10,28,7,30,0.87,0.72,1.03,248.94,83180
2012,10,28,8,30,0.86,1.02,0.96,275.05,83200
2012,10,28,9,30,1.05,0.26,1.1300000000000001,305.7,83190
2012,10,28,10,30,0.6,0.38,0.79,337.02,83150
2012,10,28,11,30,0.51,0.17,0.39,179.63,83150
2012,10,28,12,30,1.34,0.4,1.26,219.86,83150
2012,10,28,13,30,1.03,1.22,1.18,204.70000000000002,83130
2012,10,28,14,30,1.53,0.29,2.04,216.53,83110
2012,10,28,15,30,2.04,2.64,2.65,217.99,83110
2012,10,28,16,30,2.2,4.94,2.85,199.41,83110
2012,10,28,17,30,1.37,7.3500000000000005,2.44,176.24,83090
2012,10,28,18,30,0.93,9.61,1.19,178.62,83060
2012,10,28,19,30,1.18,11.78,1.21,184.79,83030
2012,10,28,20,30,0.8200000000000001,12.97,0.81,200.23000000000002,83030
2012,10,28,21,30,1.05,13.61,1.04,307.45,83020
2012,10,28,22,30,0.47000000000000003,14.040000000000001,0.49,186.77,83000
2012,10,28,23,30,1.61,13.98,2.24,251.6,83030
2012,10,29,0,30,2.32,11.71,2.57,278.33,83070
2012,10,29,1,30,3.98,10.94,4.61,283.27,83120
2012,10,29,2,30,4.98,10.700000000000001,6.0200000000000005,261.09000000000003,83140
2012,10,29,3,30,1.37,9.26,1.24,184.99,83160
2012,10,29,4,30,3.2800000000000002,10.120000000000001,2.98,143.68,83190
2012,10,29,5,30,3.64,9.66,3.47,184.77,83220
2012,10,29,6,30,3.08,9.18,3.18,202.45000000000002,83230
2012,10,29,7,30,1.78,8.83,2.33,262.16,83250
2012,10,29,8,30,2.17,9.09,2.84,296.63,83260
2012,10,29,9,30,2,9.38,2.35,250.8,83260
2012,10,29,10,30,1.35,9.49,1.17,213.35,83250
2012,10,29,11,30,2.11,10.51,1.96,202.64000000000001,83250
2012,10,29,12,30,3.27,11.290000000000001,2.81,179.75,83260
2012,10,29,13,30,4.82,11.58,4.3,173.34,83250
2012,10,29,14,30,5.2700000000000005,11.290000000000001,5.01,174.03,83240
2012,10,29,15,30,4.45,10.5,4.73,182.63,83270
2012,10,29,16,30,2.92,12.14,2.93,176.57,83280
2012,10,29,17,30,1.5,13.63,1.6600000000000001,157.78,83260
2012,10,29,18,30,1.61,15.32,1.6300000000000001,69.02,83250
2012,10,29,19,30,1.73,16.3,1.74,52.160000000000004,83240
2012,10,29,20,30,1.58,16.78,1.58,29.05,83250
2012,10,29,21,30,1.94,16.94,1.93,27.310000000000002,83260
2012,10,29,22,30,1.01,16.97,0.99,27.2,83260
2012,10,29,23,30,2.37,16.16,2.37,7.19,83270
2012,10,30,0,30,0.56,15.780000000000001,0.64,269.15,83280
2012,10,30,1,30,2.56,15.450000000000001,2.42,158.78,83310
2012,10,30,2,30,3.21,15.36,3.17,220.16,83300
2012,10,30,3,30,7.86,14.11,8.14,226.57,83280
2012,10,30,4,30,4.99,13.61,4.86,196.09,83320
2012,10,30,5,30,3.61,12.1,3.65,256.49,83310
2012,10,30,6,30,5.07,13.16,4.82,207.59,83310
2012,10,30,7,30,3.39,12.91,3.16,211.98000000000002,83330
2012,10,30,8,30,3.6,11.94,3.2600000000000002,201.81,83350
2012,10,30,9,30,2.8000000000000003,11.75,2.66,216.38,83350
2012,10,30,10,30,2.34,11.02,2.05,200.93,83340
2012,10,30,11,30,2.35,10.33,2.31,221.54,83350
2012,10,30,12,30,2.23,9.84,2.02,205.76,83370
2012,10,30,13,30,2.2600000000000002,9.71,2.04,202.45000000000002,83380
2012,10,30,14,30,2.79,9.39,2.52,194.86,83370
2012,10,30,15,30,2.94,10.65,2.7800000000000002,203.6,83380
2012,10,30,16,30,1.82,11.64,1.76,195.87,83380
2012,10,30,17,30,0.91,12.69,1.34,163.81,83350
2012,10,30,18,30,0.7000000000000001,14.27,0.6900000000000001,42.44,83330
2012,10,30,19,30,0.75,15.15,0.72,308.84000000000003,83290
2012,10,30,20,30,0.71,16.01,0.7000000000000001,321.7,83280
2012,10,30,21,30,0.86,16.580000000000002,0.84,326.3,83250
2012,10,30,22,30,1.43,16.72,1.36,317.96,83230
2012,10,30,23,30,1.4000000000000001,16.47,1.34,349.7,83240
2012,10,31,0,30,2.52,16.23,2.87,354.78000000000003,83260
2012,10,31,1,30,3.85,14.11,4.3,315.67,83280
2012,10,31,2,30,2.5300000000000002,14.200000000000001,2.58,328.75,83290
2012,10,31,3,30,2.17,13.66,2.7,290.92,83300
2012,10,31,4,30,2.95,13.09,3.3000000000000003,273.89,83330
2012,10,31,5,30,1.82,12.51,1.79,243.43,83340
2012,10,31,6,30,2.68,12.24,3.21,294.16,83350
2012,10,31,7,30,3.09,12.13,3.45,251.98000000000002,83350
2012,10,31,8,30,2.05,11.76,1.78,216.72,83370
2012,10,31,9,30,2.61,11.08,2.2800000000000002,203.58,83350
2012,10,31,10,30,1.71,10.83,1.54,215.9,83330
2012,10,31,11,30,2.62,10.950000000000001,2.6,225.03,83340
2012,10,31,12,30,3.45,11.65,3.08,207.42000000000002,83340
2012,10,31,13,30,3.0700000000000003,12.21,2.79,224.45000000000002,83330
2012,10,31,14,30,3.14,12.25,3.21,234.92000000000002,83330
2012,10,31,15,30,3.46,13.49,3.41,226.81,83350
2012,10,31,16,30,2.5300000000000002,14.24,2.37,214.48000000000002,83360
2012,10,31,17,30,1.03,14.92,1.61,177.32,83340
2012,10,31,18,30,0.56,16.44,0.65,191.56,83320
2012,10,31,19,30,1.09,17.62,1.02,21.740000000000002,83310
2012,10,31,20,30,1.6,18.45,1.57,33.480000000000004,83320
2012,10,31,21,30,2.29,18.88,2.29,18.43,83300
2012,10,31,22,30,3.9,18.38,3.92,6.28,83280
2012,10,31,23,30,4.3100000000000005,17.85,4.49,19.330000000000002,83300
2012,11,1,0,30,3.95,16.57,4.25,38.92,83330
2012,11,1,1,30,0.59,15.67,1.04,112.36,83370
2012,11,1,2,30,1.43,15.1,1.46,235.22,83370
2012,11,1,3,30,3.48,14.55,3.64,201.32,83370
2012,11,1,4,30,3.45,14.36,3.65,204.6,83360
2012,11,1,5,30,3.75,13,4.11,204.45000000000002,83330
2012,11,1,6,30,4.17,11.9,4.15,196.66,83310
2012,11,1,7,30,4.69,12.18,4.6000000000000005,198.55,83280
2012,11,1,8,30,6.5,12.700000000000001,6.5600000000000005,198.02,83250
2012,11,1,9,30,4.88,11.57,5.32,201.58,83190
2012,11,1,10,30,4.98,11.450000000000001,5.62,217.15,83140
2012,11,1,11,30,2.64,11.03,3.02,239.87,83120
2012,11,1,12,30,1.74,9.81,1.98,268.95,83110
2012,11,1,13,30,0.41000000000000003,9.57,0.54,250.64000000000001,83080
2012,11,1,14,30,0.32,9.39,0.29,246.25,83060
2012,11,1,15,30,0.36,9.44,0.39,220.38,83060
2012,11,1,16,30,0.52,10.32,0.62,89.57000000000001,83040
2012,11,1,17,30,0.5,12.290000000000001,0.68,272.4,83000
2012,11,1,18,30,1.05,15.26,1.19,111.51,82940
2012,11,1,19,30,1.51,17.71,1.54,77.17,82900
2012,11,1,20,30,2.27,18.92,2.23,40.58,82860
2012,11,1,21,30,3.62,19.44,3.63,44.83,82820
2012,11,1,22,30,3.4,19.12,3.4,25.54,82780
2012,11,1,23,30,3.52,18.41,3.58,16.05,82800
2012,11,2,0,30,4.44,17.71,4.3500000000000005,14.85,82820
2012,11,2,1,30,2.62,16.64,2.39,325.09000000000003,82840
2012,11,2,2,30,3.66,18.19,3.74,328.17,82830
2012,11,2,3,30,4.65,16.89,4.32,282.3,82820
2012,11,2,4,30,3.42,16.37,3.45,263.33,82840
2012,11,2,5,30,1.72,15.55,1.67,275.15000000000003,82800
2012,11,2,6,30,2.34,14.040000000000001,2.05,224.58,82820
2012,11,2,7,30,2.94,14.16,2.77,195.77,82830
2012,11,2,8,30,1.21,13.700000000000001,1.28,144.31,82850
2012,11,2,9,30,2.42,12.81,2.3000000000000003,155.35,82850
2012,11,2,10,30,1.84,12.55,1.67,133.96,82850
2012,11,2,11,30,1.28,12.35,1.32,92.27,82890
2012,11,2,12,30,1.1,10.92,0.6900000000000001,151.98,82930
2012,11,2,13,30,0.38,12.23,1.01,344.87,82950
2012,11,2,14,30,2.24,13.14,2.65,299.32,82970
2012,11,2,15,30,1.29,11.98,1.29,275.88,83020
2012,11,2,16,30,0.39,11.81,0.62,332.13,83050
2012,11,2,17,30,1.1500000000000001,12.94,1.28,94.75,83050
2012,11,2,18,30,4.3500000000000005,13.97,4.36,70.95,83050
2012,11,2,19,30,3.85,14.3,3.9,65.91,83040
2012,11,2,20,30,4.8,14.56,4.86,58.6,83060
2012,11,2,21,30,4.18,14.65,4.26,61.6,83080
2012,11,2,22,30,5.91,14.33,6.01,70.10000000000001,83080
2012,11,2,23,30,5.74,13.36,5.86,70.28,83130
2012,11,3,0,30,5.83,12.48,6.04,90.22,83180
2012,11,3,1,30,4.86,12.15,5.29,109.26,83240
2012,11,3,2,30,2.07,11.67,2.23,150.1,83260
2012,11,3,3,30,1.48,11.08,1.58,128.97,83300
2012,11,3,4,30,2.45,10.65,2.5300000000000002,155.76,83330
2012,11,3,5,30,2.32,9.81,2.34,150.86,83340
2012,11,3,6,30,1.6600000000000001,8.85,1.83,212.11,83360
2012,11,3,7,30,0.24,7.99,0.17,336.12,83400
2012,11,3,8,30,0.34,7.21,0.27,283.58,83390
2012,11,3,9,30,1.56,5.95,1.72,256.98,83370
2012,11,3,10,30,0.5,5.7700000000000005,0.34,137.57,83360
2012,11,3,11,30,0.78,5.15,0.66,261.01,83370
2012,11,3,12,30,2.15,4.98,2.21,312.48,83390
2012,11,3,13,30,1.35,4.73,1.6,310.49,83400
2012,11,3,14,30,0.8200000000000001,4.16,1.03,272.54,83400
2012,11,3,15,30,0.09,4.29,0.09,203.56,83430
2012,11,3,16,30,0.7000000000000001,5.69,0.73,293.43,83430
2012,11,3,17,30,0.43,7.8100000000000005,0.46,358.76,83400
2012,11,3,18,30,0.81,9.63,0.77,52.82,83360
2012,11,3,19,30,1,11.120000000000001,0.96,40.230000000000004,83340
2012,11,3,20,30,1.45,12.290000000000001,1.43,44.89,83330
2012,11,3,21,30,1.74,13.27,1.74,47.85,83300
2012,11,3,22,30,2.19,13.85,2.2,72.64,83270
2012,11,3,23,30,2.6,13.74,2.58,51.88,83290
2012,11,4,0,30,3.7600000000000002,12.870000000000001,3.96,29.19,83320
2012,11,4,1,30,3.19,11.41,3.47,17.03,83360
2012,11,4,2,30,1.31,10.75,1.26,358.13,83370
2012,11,4,3,30,0.9,10.17,0.89,29.36,83370
2012,11,4,4,30,0.5700000000000001,9.49,0.53,358.82,83390
2012,11,4,5,30,1.01,8.370000000000001,0.93,246.74,83400
2012,11,4,6,30,0.98,7.8500000000000005,1.17,278.77,83410
2012,11,4,7,30,0.59,6.8,0.54,197.5,83440
2012,11,4,8,30,2.21,7.18,2.33,202.21,83450
2012,11,4,9,30,3.36,7.12,3.5,195.49,83420
2012,11,4,10,30,3.74,7.26,3.81,204.18,83380
2012,11,4,11,30,4.67,8.38,4.5600000000000005,210.68,83390
2012,11,4,12,30,3.25,8.44,3.42,229.84,83410
2012,11,4,13,30,3.81,9.07,4.01,224.70000000000002,83430
2012,11,4,14,30,4.12,9.82,4.21,239.65,83420
2012,11,4,15,30,1.86,8.950000000000001,2.15,239.44,83420
2012,11,4,16,30,1.9000000000000001,9.040000000000001,2.19,4.8500000000000005,83450
2012,11,4,17,30,2.04,10.21,2.07,18.22,83450
2012,11,4,18,30,3.0100000000000002,11.9,3.0300000000000002,26.77,83430
2012,11,4,19,30,4,13.59,4.05,53.43,83450
2012,11,4,20,30,4.18,14.540000000000001,4.22,45.45,83450
2012,11,4,21,30,4.2700000000000005,15.1,4.32,55.75,83450
2012,11,4,22,30,4.13,14.98,4.19,72.06,83450
2012,11,4,23,30,2.74,14.8,2.82,79.13,83510
2012,11,5,0,30,1.1400000000000001,14.61,1.3900000000000001,51.84,83590
2012,11,5,1,30,4.03,13.44,4.7700000000000005,94.38,83660
2012,11,5,2,30,5.2700000000000005,12.21,6.19,105.68,83700
2012,11,5,3,30,3.4,11.41,4.08,81.55,83730
2012,11,5,4,30,2.71,10.42,3.75,100.36,83790
2012,11,5,5,30,5.17,9.57,6.8100000000000005,75.68,83830
2012,11,5,6,30,4.3100000000000005,8.51,5.0600000000000005,78.53,83860
2012,11,5,7,30,2.42,7.69,2.5100000000000002,104.77,83890
2012,11,5,8,30,2.97,7.08,3.13,101.75,83880
2012,11,5,9,30,2.54,5.84,2.77,181.91,83850
2012,11,5,10,30,3.02,5.26,3.39,163.98,83790
2012,11,5,11,30,2.97,4.62,3.39,187.5,83790
2012,11,5,12,30,2.7600000000000002,4.12,3.2,181.52,83770
2012,11,5,13,30,3.4,3.92,3.85,185.04,83740
2012,11,5,14,30,2.71,3.81,3.29,186.8,83710
2012,11,5,15,30,2.19,4.66,3.2800000000000002,184.43,83690
2012,11,5,16,30,1.76,6.78,2.12,173.96,83680
2012,11,5,17,30,2.43,9.870000000000001,2.5100000000000002,169.21,83630
2012,11,5,18,30,1.78,12.21,1.83,172.74,83560
2012,11,5,19,30,1.36,14.19,1.43,150.76,83510
2012,11,5,20,30,1.11,15.38,1.1500000000000001,139.28,83470
2012,11,5,21,30,1.18,16.12,1.21,145.92000000000002,83420
2012,11,5,22,30,1.58,16.56,1.61,164.20000000000002,83380
2012,11,5,23,30,0.99,16.59,1.01,178.25,83360
2012,11,6,0,30,1.33,16.39,1.34,243.79,83390
2012,11,6,1,30,5.4,15.42,6.5,286.61,83420
2012,11,6,2,30,6.95,15.370000000000001,8.35,284,83430
2012,11,6,3,30,8.56,15.43,9.57,281.32,83440
2012,11,6,4,30,6.42,14.72,8,281.85,83430
2012,11,6,5,30,6.2700000000000005,14.61,6.79,333.31,83440
2012,11,6,6,30,4.64,14.21,5.42,335.36,83450
2012,11,6,7,30,1.56,13.620000000000001,1.92,254.56,83480
2012,11,6,8,30,1.32,13.46,1.59,354.23,83520
